,passage_id,question,passage,finish_id,score,finish_question
24,2001_1353_40.txt,Czy żołnierze Żandarmerii Wojskowej mogą uniemożliwiać ich identyfikację podczas wykonywania operacyjno-rozpoznawcze?,"Art. 40. 1. Żandarmeria Wojskowa, wykonując czynności operacyjno-rozpoznawcze, zapewnia ochronę środków, form i metod ich wykonywania, zgromadzonych informacji oraz własnych obiektów i danych identyfikacyjnych pozwalających na ustalenie tożsamości żołnierzy Żandarmerii Wojskowej. 2. Wykonując czynności operacyjno-rozpoznawcze, żołnierze Żandarmerii Wojskowej mogą posługiwać się dokumentami, które uniemożliwiają ustalenie danych pozwalających na identyfikację oraz środków, którymi posługują się, wykonując te czynności. 3. Minister Obrony Narodowej określi, w drodze zarządzenia, szczegółowe zasady i tryb wydawania oraz posługiwania się i przechowywania dokumentów, o których mowa w ust. 2, z uwzględnieniem przepisów dotyczących odpowiednich dokumentów oraz przepisów o ochronie informacji niejawnych.",2001_1353_40.txt,0.9964309054896644,"Art. 40. 1. Żandarmeria Wojskowa, wykonując czynności operacyjno-rozpoznawcze, zapewnia ochronę środków, form i metod ich wykonywania, zgromadzonych informacji oraz własnych obiektów i danych identyfikacyjnych pozwalających na ustalenie tożsamości żołnierzy Żandarmerii Wojskowej. 2. Wykonując czynności operacyjno-rozpoznawcze, żołnierze Żandarmerii Wojskowej mogą posługiwać się dokumentami, które uniemożliwiają ustalenie danych pozwalających na identyfikację oraz środków, którymi posługują się, wykonując te czynności. 3. Minister Obrony Narodowej określi, w drodze zarządzenia, szczegółowe zasady i tryb wydawania oraz posługiwania się i przechowywania dokumentów, o których mowa w ust. 2, z uwzględnieniem przepisów dotyczących odpowiednich dokumentów oraz przepisów o ochronie informacji niejawnych."
25,2001_1353_40.txt,Czy żołnierze Żandarmerii Wojskowej mogą uniemożliwiać ich identyfikację podczas wykonywania operacyjno-rozpoznawcze?,"Art. 40. 1. Żandarmeria Wojskowa, wykonując czynności operacyjno-rozpoznawcze, zapewnia ochronę środków, form i metod ich wykonywania, zgromadzonych informacji oraz własnych obiektów i danych identyfikacyjnych pozwalających na ustalenie tożsamości żołnierzy Żandarmerii Wojskowej. 2. Wykonując czynności operacyjno-rozpoznawcze, żołnierze Żandarmerii Wojskowej mogą posługiwać się dokumentami, które uniemożliwiają ustalenie danych pozwalających na identyfikację oraz środków, którymi posługują się, wykonując te czynności. 3. Minister Obrony Narodowej określi, w drodze zarządzenia, szczegółowe zasady i tryb wydawania oraz posługiwania się i przechowywania dokumentów, o których mowa w ust. 2, z uwzględnieniem przepisów dotyczących odpowiednich dokumentów oraz przepisów o ochronie informacji niejawnych.",2001_1353_11.txt,0.986982481335312,"Art. 11. 1. Żołnierze Żandarmerii Wojskowej podczas wykonywania czynności służbowych są obowiązani: 1) nosić mundury, 2) mieć przy sobie legitymację żołnierza Żandarmerii Wojskowej, 3) mieć przy sobie odznakę identyfikacyjną żołnierza Żandarmerii Wojskowej. 2. Przepisu ust. 1 nie stosuje się przy wykonywaniu czynności operacyjnorozpoznawczych, o których mowa w art. 40 ust. 2."
26,2001_1353_40.txt,Czy żołnierze Żandarmerii Wojskowej mogą uniemożliwiać ich identyfikację podczas wykonywania operacyjno-rozpoznawcze?,"Art. 40. 1. Żandarmeria Wojskowa, wykonując czynności operacyjno-rozpoznawcze, zapewnia ochronę środków, form i metod ich wykonywania, zgromadzonych informacji oraz własnych obiektów i danych identyfikacyjnych pozwalających na ustalenie tożsamości żołnierzy Żandarmerii Wojskowej. 2. Wykonując czynności operacyjno-rozpoznawcze, żołnierze Żandarmerii Wojskowej mogą posługiwać się dokumentami, które uniemożliwiają ustalenie danych pozwalających na identyfikację oraz środków, którymi posługują się, wykonując te czynności. 3. Minister Obrony Narodowej określi, w drodze zarządzenia, szczegółowe zasady i tryb wydawania oraz posługiwania się i przechowywania dokumentów, o których mowa w ust. 2, z uwzględnieniem przepisów dotyczących odpowiednich dokumentów oraz przepisów o ochronie informacji niejawnych.",2001_1353_32.txt,0.9799150872798484,"Art. 32. 1. W sprawach o przestępstwa, o których mowa w art. 31 ust. 1, w granicach zadań określonych w art. 4 ust. 1 oraz w stosunku do osób wskazanych w art. 3 ust. 2 pkt 1, pkt 3 lit. b) i pkt 5, czynności operacyjno""rozpoznawcze zmierzające do sprawdzenia uzyskanych wcześniej wiarygodnych informacji o przestępstwie oraz ustalenia sprawców i uzyskania dowodów przestępstwa mogą polegać na dokonaniu w sposób niejawny nabycia, zbycia lub przejęcia przedmiotów pochodzących z przestępstwa, ulegających przepadkowi, albo których wytwarzanie, posiadanie, przewożenie lub którymi obrót są zabronione, a także przyjęciu lub wręczeniu korzyści majątkowej. 2. Czynności operacyjno-rozpoznawcze, o których mowa w ust. 1, mogą polegać także na złożeniu propozycji nabycia, zbycia lub przejęcia przedmiotów pochodzących z przestępstwa, ulegających przepadkowi, albo których wytwarzanie, posiadanie, przewożenie lub którymi obrót są zabronione, a także przyjęcia lub wręczenia korzyści majątkowej. 3. Komendant Główny Żandarmerii Wojskowej lub komendant oddziału Żandarmerii Wojskowej w sprawach o przestępstwa, o którym mowa w art. 31 ust. 1, może zarządzić na czas określony czynności, o których mowa w ust. 1 i 2, po uzyskaniu pisemnej zgody właściwego miejscowo wojskowego prokuratora okręgowego, którego na bieżąco informuje o wynikach przeprowadzonych czynności. Wojskowy prokurator okręgowy może zarządzić zaniechanie czynności w każdym czasie. 4. Czynności, o których mowa w ust. 1 i 2, zarządza się na okres nie dłuższy niż 3 miesiące. Komendant Główny Żandarmerii Wojskowej lub komendant oddziału Żandarmerii Wojskowej może, po uzyskaniu pisemnej zgody właściwego prokuratora wojskowego, jednorazowo przedłużyć stosowanie czynności, na okres nie dłuższy niż kolejne 3 miesiące, jeżeli nie ustały przyczyny ich zarządzenia. 5. Przy wykonywaniu czynności, o których mowa w ust. 1 i 2, mogą być stosowane środki techniczne umożliwiające uzyskiwanie i utrwalanie treści informacji, w tym obrazu lub dźwięku. 6. W przypadku uzyskania materiałów mogących być dowodem, pozwalających na wszczęcie postępowania karnego lub mających znaczenie dla toczącego się postępowania karnego, Komendant Główny Żandarmerii Wojskowej lub komendant oddziału Żandarmerii Wojskowej przekazuje właściwemu wojskowemu prokuratorowi okręgowemu wszystkie materiały zgromadzone podczas stosowania czynności, o których mowa w ust. 1 i 2, z wnioskiem o wszczęcie postępowania karnego. W postępowaniu przed sądem, w odniesieniu do tych materiałów stosuje się odpowiednio przepis art. 393 § 1 zdanie pierwsze Kodeksu postępowania karnego. 7. W uzasadnionych przypadkach, jeżeli podczas stosowania czynności, o których mowa w ust. 1, pojawią się nowe okoliczności istotne dla sprawdzenia uzyskanych wcześniej wiarygodnych informacji o przestępstwie oraz ustalenia sprawców i uzyskania dowodów przestępstwa, Komendant Główny Żandarmerii Wojskowej lub komendant oddziału Żandarmerii Wojskowej może, po uzyskaniu pisemnej zgody właściwego prokuratora wojskowego, zarządzić kontynuowanie czynności przez czas oznaczony również po upływie okresów, o których mowa w ust. 4. 8. Minister Obrony Narodowej, w porozumieniu z Ministrem Sprawiedliwości, określi, w drodze rozporządzenia, sposób przeprowadzania i dokumentowania czynności, o których mowa w ust. 1 i 2, uwzględniając potrzebę zapewnienia niejawnego charakteru podejmowanych czynności i uzyskanych materiałów oraz wzory stosowanych druków i rejestrów."
27,1997_735_44.txt,W jakim przypadku policja może dokonać przeszukania pomieszczeń w domu?,"Art. 44. §1. W celu znalezienia i zatrzymania przedmiotów podlegających oględzinom lub mogących stanowić dowód rzeczowy, Policja, a w toku czynności wyjaśniających również inne organy je prowadzące, mogą dokonać przeszukania pomieszczeń i innych miejsc, jeżeli istnieją uzasadnione podstawy do przypuszczenia, że przedmioty te lub dowody tam się znajdują. §2. Przepis § 1 stosuje się odpowiednio do przeszukania osoby, jej odzieży lub podręcznych przedmiotów. §3. Przeszukanie następuje na mocy postanowienia prokuratora lub sądu. §4. W wypadkach niecierpiących zwłoki, jeżeli postanowienie nie mogło być uprzednio wydane, można przeprowadzić przeszukanie bez takiego postanowienia, jednak organ dokonujący tej czynności zobowiązany jest następnie zwrócić się niezwłocznie do prokuratora o zatwierdzenie przeszukania. Na żądanie osoby, u której dokonano przeszukania, doręcza się jej w terminie 14 dni postanowienie w przedmiocie zatwierdzenia przeszukania. O prawie wystąpienia z takim żądaniem należy ją pouczyć. §5. Przy przeprowadzaniu przeszukania i zatrzymania przedmiotów stosuje się odpowiednio przepisy art. 217, 221- 234 i 236 Kodeksu postępowania karnego. Dział VI Środki przymusu Rozdział 8 Zatrzymanie",1997_735_44.txt,0.907596318444011,"Art. 44. §1. W celu znalezienia i zatrzymania przedmiotów podlegających oględzinom lub mogących stanowić dowód rzeczowy, Policja, a w toku czynności wyjaśniających również inne organy je prowadzące, mogą dokonać przeszukania pomieszczeń i innych miejsc, jeżeli istnieją uzasadnione podstawy do przypuszczenia, że przedmioty te lub dowody tam się znajdują. §2. Przepis § 1 stosuje się odpowiednio do przeszukania osoby, jej odzieży lub podręcznych przedmiotów. §3. Przeszukanie następuje na mocy postanowienia prokuratora lub sądu. §4. W wypadkach niecierpiących zwłoki, jeżeli postanowienie nie mogło być uprzednio wydane, można przeprowadzić przeszukanie bez takiego postanowienia, jednak organ dokonujący tej czynności zobowiązany jest następnie zwrócić się niezwłocznie do prokuratora o zatwierdzenie przeszukania. Na żądanie osoby, u której dokonano przeszukania, doręcza się jej w terminie 14 dni postanowienie w przedmiocie zatwierdzenia przeszukania. O prawie wystąpienia z takim żądaniem należy ją pouczyć. §5. Przy przeprowadzaniu przeszukania i zatrzymania przedmiotów stosuje się odpowiednio przepisy art. 217, 221- 234 i 236 Kodeksu postępowania karnego. Dział VI Środki przymusu Rozdział 8 Zatrzymanie"
28,1997_735_44.txt,W jakim przypadku policja może dokonać przeszukania pomieszczeń w domu?,"Art. 44. §1. W celu znalezienia i zatrzymania przedmiotów podlegających oględzinom lub mogących stanowić dowód rzeczowy, Policja, a w toku czynności wyjaśniających również inne organy je prowadzące, mogą dokonać przeszukania pomieszczeń i innych miejsc, jeżeli istnieją uzasadnione podstawy do przypuszczenia, że przedmioty te lub dowody tam się znajdują. §2. Przepis § 1 stosuje się odpowiednio do przeszukania osoby, jej odzieży lub podręcznych przedmiotów. §3. Przeszukanie następuje na mocy postanowienia prokuratora lub sądu. §4. W wypadkach niecierpiących zwłoki, jeżeli postanowienie nie mogło być uprzednio wydane, można przeprowadzić przeszukanie bez takiego postanowienia, jednak organ dokonujący tej czynności zobowiązany jest następnie zwrócić się niezwłocznie do prokuratora o zatwierdzenie przeszukania. Na żądanie osoby, u której dokonano przeszukania, doręcza się jej w terminie 14 dni postanowienie w przedmiocie zatwierdzenia przeszukania. O prawie wystąpienia z takim żądaniem należy ją pouczyć. §5. Przy przeprowadzaniu przeszukania i zatrzymania przedmiotów stosuje się odpowiednio przepisy art. 217, 221- 234 i 236 Kodeksu postępowania karnego. Dział VI Środki przymusu Rozdział 8 Zatrzymanie",1997_555_220.txt,0.8944282740051388,"Art. 220. § 1. Przeszukania może dokonać prokurator albo na polecenie sądu lub prokuratora Policja, a w wypadkach wskazanych w ustawie - także inny organ. § 2. Postanowienie sądu lub prokuratora należy okazać osobie, u której przeszukanie ma być przeprowadzone. § 3. W wypadkach nie cierpiących zwłoki, jeżeli postanowienie sądu lub prokuratora nie mogło być wydane, stosuje się odpowiednio art. 217 § 3."
29,1997_735_44.txt,W jakim przypadku policja może dokonać przeszukania pomieszczeń w domu?,"Art. 44. §1. W celu znalezienia i zatrzymania przedmiotów podlegających oględzinom lub mogących stanowić dowód rzeczowy, Policja, a w toku czynności wyjaśniających również inne organy je prowadzące, mogą dokonać przeszukania pomieszczeń i innych miejsc, jeżeli istnieją uzasadnione podstawy do przypuszczenia, że przedmioty te lub dowody tam się znajdują. §2. Przepis § 1 stosuje się odpowiednio do przeszukania osoby, jej odzieży lub podręcznych przedmiotów. §3. Przeszukanie następuje na mocy postanowienia prokuratora lub sądu. §4. W wypadkach niecierpiących zwłoki, jeżeli postanowienie nie mogło być uprzednio wydane, można przeprowadzić przeszukanie bez takiego postanowienia, jednak organ dokonujący tej czynności zobowiązany jest następnie zwrócić się niezwłocznie do prokuratora o zatwierdzenie przeszukania. Na żądanie osoby, u której dokonano przeszukania, doręcza się jej w terminie 14 dni postanowienie w przedmiocie zatwierdzenia przeszukania. O prawie wystąpienia z takim żądaniem należy ją pouczyć. §5. Przy przeprowadzaniu przeszukania i zatrzymania przedmiotów stosuje się odpowiednio przepisy art. 217, 221- 234 i 236 Kodeksu postępowania karnego. Dział VI Środki przymusu Rozdział 8 Zatrzymanie",2000_1319_58.txt,0.8670599101004096,"Art. 58. 1. Kontrolujący w toku kontroli może również dokonać przeszukania pomieszczeń lub rzeczy, za zgodą sądu antymonopolowego, udzieloną na wniosek Prezesa Urzędu. Przy przeszukaniu kontrolujący może korzystać z pomocy funkcjonariuszy innych organów kontroli państwowej lub Policji z jednostki właściwej ze względu na siedzibę przedsiębiorcy. 2. Sąd antymonopolowy wydaje w ciągu 48 godzin postanowienie w sprawie, o której mowa w ust. 1. Na postanowienie sądu antymonopolowego nie przysługuje zażalenie. 3. Policja, na polecenie Prezesa Urzędu, wykonuje czynności, o których mowa w ust. 1. 4. W sprawach nieuregulowanych w ustawie stosuje się przepisy Kodeksu postępowania karnego o przeszukaniu."
30,1997_884_31.txt,Jakim warunkom powinny odpowiadać przekazywane gminie urządzenia wodociągowe?,"Art. 31. 1. Osoby, które wybudowały z własnych środków urządzenia wodociągowe i urządzenia kanalizacyjne, mogą je przekazywać odpłatnie gminie lub przedsiębiorstwu wodociągowo-kanalizacyjnemu, na warunkach uzgodnionych w umowie. 2. Przekazywane urządzenia, o których mowa w ust. l, powinny odpowiadać warunkom technicznym określonym w odrębnych przepisach.",1997_884_31.txt,0.9675605191715824,"Art. 31. 1. Osoby, które wybudowały z własnych środków urządzenia wodociągowe i urządzenia kanalizacyjne, mogą je przekazywać odpłatnie gminie lub przedsiębiorstwu wodociągowo-kanalizacyjnemu, na warunkach uzgodnionych w umowie. 2. Przekazywane urządzenia, o których mowa w ust. l, powinny odpowiadać warunkom technicznym określonym w odrębnych przepisach."
31,1997_884_31.txt,Jakim warunkom powinny odpowiadać przekazywane gminie urządzenia wodociągowe?,"Art. 31. 1. Osoby, które wybudowały z własnych środków urządzenia wodociągowe i urządzenia kanalizacyjne, mogą je przekazywać odpłatnie gminie lub przedsiębiorstwu wodociągowo-kanalizacyjnemu, na warunkach uzgodnionych w umowie. 2. Przekazywane urządzenia, o których mowa w ust. l, powinny odpowiadać warunkom technicznym określonym w odrębnych przepisach.",1997_44_49.txt,0.9204797283841858,"Art. 49. 1. Gminie wykonującej zadania zlecone z zakresu administracji rządowej oraz inne zadania zlecone ustawami są przyznawane z budżetu państwa dotacje celowe na realizację tych zadań. 2. Kwoty dotacji celowych, o których mowa w ust. 1, ustala się według zasad przyjętych do określania wydatków podobnego rodzaju w budżecie państwa. 3. Dotacje, o których mowa w ust. 1, są przekazywane przez wojewodów, jeżeli inne ustawy nie stanowią inaczej. 4. Dotacje celowe, o których mowa w ust. 1, powinny być przekazywane w trybie umożliwiającym pełne i terminowe wykonanie zlecanych zadań. 5. W przypadku niedotrzymania warunków określonych w ust. 2 i 4, gminie przysługuje prawo dochodzenia należnego świadczenia w postępowaniu sądowym."
32,1997_884_31.txt,Jakim warunkom powinny odpowiadać przekazywane gminie urządzenia wodociągowe?,"Art. 31. 1. Osoby, które wybudowały z własnych środków urządzenia wodociągowe i urządzenia kanalizacyjne, mogą je przekazywać odpłatnie gminie lub przedsiębiorstwu wodociągowo-kanalizacyjnemu, na warunkach uzgodnionych w umowie. 2. Przekazywane urządzenia, o których mowa w ust. l, powinny odpowiadać warunkom technicznym określonym w odrębnych przepisach.",1997_348_66.txt,0.8819660871379954,"Art. 66. 1. Osoby fizyczne, prawne bądź inne jednostki organizacyjne nie posiadające osobowości prawnej, które do dnia wejścia w życie ustawy wybudowały z własnych środków instalacje lub urządzenia mogące stanowić element sieci i są ich właścicielami bądź użytkownikami, mogą, w terminie dwóch lat od dnia wejścia w życie ustawy, przekazać odpłatnie, na warunkach uzgodnionych przez strony, te instalacje lub urządzenia przedsiębiorstwu energetycznemu, które uzyska koncesję na dystrybucję paliw i energii. 2. Przekazywane instalacje i urządzenia, o których mowa w ust. 1, powinny odpowiadać warunkom technicznym określonym w przepisach. Koszty doprowadzenia tych instalacji i urządzeń do stanu spełniającego wymagane warunki pokrywa osoba lub jednostka przekazująca."
33,1997_348_56.txt,"Jakiej karze podlega osoba, która nie stosuje się do ograniczeń w dostarczaniu paliw?","Art. 56. 1. Karze pieniężnej podlega ten, kto: 1) nie przestrzega obowiązków wynikających ze współpracy z jednostkami upoważnionymi do dysponowania energią elektryczną i paliwami gazowymi, wynikających z przepisów wydanych na podstawie art. 9 ust. 1 i 2, 2) nie przestrzega obowiązku utrzymywania zapasów paliw, wprowadzonego na podstawie art. 10, 3) nie stosuje się do ograniczeń w dostarczaniu paliw i energii, wprowadzonych na podstawie art. 11, 4) z nieuzasadnionych powodów odmawia zawarcia umowy, o której mowa w art. 7 ust. 1, 5) stosuje ceny i taryfy, nie przestrzegając obowiązku ich przedstawienia Prezesowi URE do zatwierdzenia oraz obowiązku ich publikacji, o których mowa w art. 47, 6) stosuje ceny i taryfy wyższe od zatwierdzonych, 7) odmawia udzielenia informacji, o których mowa w art. 28, 8) prowadzi ewidencję księgową niezgodnie z zasadami określonymi w art. 44, 9) zatrudnia osoby bez wymaganych ustawą kwalifikacji, 10) nie utrzymuje w należytym stanie technicznym obiektów, instalacji i urządzeń, 11) wprowadza do obrotu na obszarze kraju urządzenia nie spełniające wymagań określonych w art. 52, 12) nie przestrzega obowiązków wynikających z koncesji, 13) realizuje działania w zakresie zaopatrzenia w ciepło niezgodnie z planem zaopatrzenia w ciepło, o którym mowa w art. 20 ust. 4. 2. Karę pieniężną, o której mowa w ust. 1, wymierza Prezes URE. 3. Wysokość kary pieniężnej, o której mowa w ust. 1, nie może przekroczyć 15% przychodu ukaranego podmiotu gospodarczego, osiągniętego w poprzednim roku podatkowym, a jeżeli kara pieniężna związana jest z działalnością prowadzoną na podstawie koncesji, wysokość kary nie może przekroczyć 15% przychodu ukaranego podmiotu gospodarczego, wynikającego z działalności koncesjonowanej, osiągniętego w poprzednim roku podatkowym. 4. Kara pieniężna jest płatna z dochodu po opodatkowaniu lub z innej formy nadwyżki przychodu nad wydatkami zmniejszonej o podatki i jest dokonywana na konto właściwego urzędu skarbowego. 5. Niezależnie od kary pieniężnej określonej w ust. 1-4 Prezes URE może nałożyć karę pieniężną na kierownika podmiotu gospodarczego, z tym że kara ta może być wymierzona w kwocie nie większej niż 300% jego miesięcznego wynagrodzenia. 6. Ustalając wysokość kary pieniężnej, Prezes URE uwzględnia stopień szkodliwości czynu, stopień zawinienia oraz dotychczasowe zachowanie podmiotu i jego możliwości finansowe. 7. Kary pieniężne, o których mowa w ust. 1, podlegają ściągnięciu w trybie przepisów o postępowaniu egzekucyjnym w administracji.",1997_553_17.txt,0.9224778741132651,"Art. 17. § 1. Nie podlega karze za przygotowanie, kto dobrowolnie od niego odstąpił, w szczególności zniszczył przygotowane środki lub zapobiegł skorzystaniu z nich w przyszłości; w razie wejścia w porozumienie z inną osobą w celu popełnienia czynu zabronionego, nie podlega karze ten, kto nadto podjął istotne starania zmierzające do zapobieżenia dokonaniu. § 2. Nie podlega karze za przygotowanie osoba, do której stosuje się art. 15 § 1."
34,1997_348_56.txt,"Jakiej karze podlega osoba, która nie stosuje się do ograniczeń w dostarczaniu paliw?","Art. 56. 1. Karze pieniężnej podlega ten, kto: 1) nie przestrzega obowiązków wynikających ze współpracy z jednostkami upoważnionymi do dysponowania energią elektryczną i paliwami gazowymi, wynikających z przepisów wydanych na podstawie art. 9 ust. 1 i 2, 2) nie przestrzega obowiązku utrzymywania zapasów paliw, wprowadzonego na podstawie art. 10, 3) nie stosuje się do ograniczeń w dostarczaniu paliw i energii, wprowadzonych na podstawie art. 11, 4) z nieuzasadnionych powodów odmawia zawarcia umowy, o której mowa w art. 7 ust. 1, 5) stosuje ceny i taryfy, nie przestrzegając obowiązku ich przedstawienia Prezesowi URE do zatwierdzenia oraz obowiązku ich publikacji, o których mowa w art. 47, 6) stosuje ceny i taryfy wyższe od zatwierdzonych, 7) odmawia udzielenia informacji, o których mowa w art. 28, 8) prowadzi ewidencję księgową niezgodnie z zasadami określonymi w art. 44, 9) zatrudnia osoby bez wymaganych ustawą kwalifikacji, 10) nie utrzymuje w należytym stanie technicznym obiektów, instalacji i urządzeń, 11) wprowadza do obrotu na obszarze kraju urządzenia nie spełniające wymagań określonych w art. 52, 12) nie przestrzega obowiązków wynikających z koncesji, 13) realizuje działania w zakresie zaopatrzenia w ciepło niezgodnie z planem zaopatrzenia w ciepło, o którym mowa w art. 20 ust. 4. 2. Karę pieniężną, o której mowa w ust. 1, wymierza Prezes URE. 3. Wysokość kary pieniężnej, o której mowa w ust. 1, nie może przekroczyć 15% przychodu ukaranego podmiotu gospodarczego, osiągniętego w poprzednim roku podatkowym, a jeżeli kara pieniężna związana jest z działalnością prowadzoną na podstawie koncesji, wysokość kary nie może przekroczyć 15% przychodu ukaranego podmiotu gospodarczego, wynikającego z działalności koncesjonowanej, osiągniętego w poprzednim roku podatkowym. 4. Kara pieniężna jest płatna z dochodu po opodatkowaniu lub z innej formy nadwyżki przychodu nad wydatkami zmniejszonej o podatki i jest dokonywana na konto właściwego urzędu skarbowego. 5. Niezależnie od kary pieniężnej określonej w ust. 1-4 Prezes URE może nałożyć karę pieniężną na kierownika podmiotu gospodarczego, z tym że kara ta może być wymierzona w kwocie nie większej niż 300% jego miesięcznego wynagrodzenia. 6. Ustalając wysokość kary pieniężnej, Prezes URE uwzględnia stopień szkodliwości czynu, stopień zawinienia oraz dotychczasowe zachowanie podmiotu i jego możliwości finansowe. 7. Kary pieniężne, o których mowa w ust. 1, podlegają ściągnięciu w trybie przepisów o postępowaniu egzekucyjnym w administracji.",1997_733_68.txt,0.9176663611602,"Art. 68. 1. Kto: 1) nie stosuje się do nakazu określonego sposobu poruszania się, 2) nie stosuje się do nakazu lub zakazu przebywania w określonych godzinach na określonych obszarach lub w określonych miejscach i obiektach, 3) nie stosuje się do nakazu opróżnienia lub zabezpieczenia określonych pomieszczeń przed zniszczeniem, 4) nie stosuje się do nakazu ewakuacji w ustalonym czasie z określonych obszarów, miejsc i obiektów, 5) nie stosuje się do nakazu poddania się kwarantannie, szczepieniom ochronnym lub badaniom lekarskim, 6) narusza obowiązki wynikające z wprowadzonej całkowitej lub częściowej reglamentacji zaopatrzenia w określonego rodzaju artykuły lub ograniczeń w dostarczaniu wody, energii elektrycznej lub gazu, 7) wbrew obowiązkowi nie wykonuje świadczeń osobistych i rzeczowych, o których mowa w art. 38 ust. 1 pkt 2, 8) wbrew obowiązkowi nie rozpowszechnia aktów prawa miejscowego, komunikatów i decyzji właściwych organów - podlega karze aresztu lub grzywny. 2. Kto naruszając wprowadzone ograniczenia w ruchu drogowym, kolejowym i lotniczym, a także w żegludze śródlądowej i przybrzeżnej - na wodach wewnętrznych i morzu terytorialnym, utrudnia lub uniemożliwia prowadzenie działań ratowniczych - podlega karze aresztu lub grzywny. 3. Rozpoznawanie spraw o wykroczenia określone w ust. 1 i 2 następuje w trybie przepisów o postępowaniu w sprawach o wykroczenia. 4. Jeżeli sprawca wykroczenia został ujęty na gorącym uczynku lub bezpośrednio potem i niezwłocznie doprowadzony na rozprawę, rozpoznanie sprawy następuje w trybie przepisów o postępowaniu przyspieszonym."
